username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BTConomist,2012-01-21 16:45,0,0,"Introducing the first ever perishable #gold , a.k.a. #bitcoin !",,,#gold #bitcoin,"160870581988896768",https://twitter.com/BTConomist/status/160870581988896768
bitcoin_world,2012-01-21 16:44,0,0,"#bitcoin Página española de Bitcoin http:// bit.ly/oaqAf8",,,#bitcoin,"160870428695470080",https://twitter.com/bitcoin_world/status/160870428695470080
CayoKath,2012-01-21 16:44,0,1,"" @bitcoininfo : You can actually buy stuff with Bitcoin!? http:// ur1.ca/7m0j8 #bitcoin " ya if you can manage to accumulate enough",,@bitcoininfo,#bitcoin,"160870321417752576",https://twitter.com/CayoKath/status/160870321417752576
krysits,2012-01-21 16:40,0,0,"Ir arī pretēji noskaņoti cilvēki pret BTC http:// rel.lv/dontbuybitcoins #nauda #bitcoin",,,#nauda #bitcoin,"160869467017068544",https://twitter.com/krysits/status/160869467017068544
matholroyd,2012-01-21 16:35,0,0,"Really wish #bitcoin would hurry up and make all your bases belong to us already.",,,#bitcoin,"160868146394304512",https://twitter.com/matholroyd/status/160868146394304512
krysits,2012-01-21 16:00,0,0,"Esmu bagāts! Tikko nopelnīju savus pirmos #bitcoin BTC santīmus jeb satoši... #nauda #valuta #bitcoin http:// bitcoin.org",,,#bitcoin #nauda #valuta #bitcoin,"160859454286462976",https://twitter.com/krysits/status/160859454286462976
BitcoinWatch,2012-01-21 16:00,0,0,"#bitcoin exchange rate: USD: 5.86/6.49, EUR: 4.49/4.97, GBP: 3.79/4.21, CHF: 5.42/6.09, SLL: 1560/1695 http:// bit.ly/Bitcoin",,,#bitcoin,"160859226485436418",https://twitter.com/BitcoinWatch/status/160859226485436418
jeffcliff1,2012-01-21 15:47,0,0,"@susie_c have you got a #bitcoin address to donate to?",,@susie_c,#bitcoin,"160856086931443712",https://twitter.com/jeffcliff1/status/160856086931443712
CameronRuggles,2012-01-21 15:44,0,0,"http:// bitmit.net/en/?ref=1451 Bitcoin marketplace! Please promote this site! Its doing a great things for the bitcoin economy! Retweet? #bitcoin",,,#bitcoin,"160855358821240833",https://twitter.com/CameronRuggles/status/160855358821240833
CameronRuggles,2012-01-21 15:40,0,0,"@BitcoinForumCom http:// bitmit.net/en/?ref=1451 Bitcoin Auction and marketplace! #bitcoin",,@BitcoinForumCom,#bitcoin,"160854225239285761",https://twitter.com/CameronRuggles/status/160854225239285761
Matt_H79,2012-01-21 15:05,0,0,"@GLBSE do you know of any blogs or info sources regarding #GLBSE and it's #BitCoin products?",,@GLBSE,#GLBSE #BitCoin,"160845534628818944",https://twitter.com/Matt_H79/status/160845534628818944
